,antigen_presentation_loss,ifn_gamma_signaling,tgfb_exclusion,wnt_beta_catenin,immune_checkpoints,myeloid_suppression
ACH-002485,0.4582591405327916,0.17492110585566675,-0.40841104959870894,-0.2144039764557845,-0.3122388574441602,-0.5783186946748141
ACH-000595,0.41184316052971187,0.12961592998008797,0.7069283291791582,0.5266140651057725,-0.08524604296099743,0.0972956917805667
ACH-001540,0.04316189184076392,-0.1186925102067411,0.00875154686481904,-0.6500638423653347,0.04794020505437634,0.7939718171871338
ACH-000298,-0.34674313260428896,-0.04628799623923522,-0.6313414946597057,-0.19558283771841894,-0.3946970477179836,-0.5929839486864662
ACH-000771,-0.14018245997784612,0.2731765691079167,-0.3296359728317578,-0.3449858020717428,-0.0026747499044517953,0.07940578436782585
ACH-000500,0.18529693134399558,0.012218954809895603,0.24536679396765337,0.23954522428635516,0.30452144138957565,-0.016055024034092116
ACH-000353,0.3213260310415704,0.09983637439337326,0.1089044857401414,-0.08246678120111457,-0.10545218324958994,-0.03126035124069023
ACH-000363,0.5290452099572623,-0.39300866827780967,-0.4831588421046738,0.008445474776009343,-0.26634243963068444,-0.30886134384519964
ACH-000350,-0.1673216946019506,-0.24839186401077779,-0.23559654217618187,0.6926583362004182,-0.3866929174093516,-0.4049983194548648
ACH-000053,0.9415579512651134,1.1777380317218615,-0.2933562413597821,-0.49000444828697465,1.207475537770429,0.3605980569326295
ACH-001543,-0.2803881889161902,0.2460218310000243,-0.3589634361742445,-0.6768397499217979,-0.21072756990563912,-0.1743409753878951
ACH-000663,0.15396189561218565,-0.09372569071840703,-0.5111248811568327,-0.599566488891428,-0.12547235978291352,-0.028154792985626953
ACH-000346,1.0450221045780257,0.9732861422810112,-0.4533275729644357,-0.24928756521881498,1.1907857350321442,0.20043379991030164
ACH-000970,-0.04425065996801714,0.14174032117075266,0.18940704762040494,0.22447696832893257,0.08317568742655744,-0.16775157548301176
ACH-002543,-0.3497157837734037,-0.21785824842055337,-0.8993227806187355,0.24929861810376902,-0.40517074312533624,-0.39793526980771404
ACH-001333,-1.106997977038584,-0.6275531975486538,-0.4836236629041785,0.13907324341294452,-0.5753771337576057,-0.4913396632665208
ACH-000794,0.23027950198911976,0.49832492507561554,-0.45418530811368685,-0.42083709233602773,-0.13750363666309148,-0.043284081110466
ACH-000039,-0.9228246929505993,-0.252597847668206,0.24724477666422773,0.5736447332639052,-0.10181127310615647,0.20489335045749876
ACH-000471,0.6656174224775249,-0.010152017440434678,-0.17747843838093158,0.2739939156029037,-0.08726213067068656,0.04197017856429932
ACH-000850,0.22222037634518152,0.46457597524173916,1.282951194846735,0.1746136980501738,0.03694743822328195,0.32955688687130674
ACH-000291,-0.5530191583769075,-0.2893578105819119,-0.07026339962644733,-0.2951825117580973,-0.1063666838494297,0.10635163945200303
ACH-001453,1.0838142791756062,1.3156894379149482,-0.13073215345259195,-0.11260764653956372,0.4064932334350259,0.5086365602235307
ACH-001458,-0.6867898484738083,-0.05556700910009582,-0.8749241692557711,-0.23287486912860125,-0.346665620936814,-0.4408803137505138
ACH-000886,0.5741720983219631,0.028111773345133158,0.027620202067983147,-0.18877475635957877,-0.0012654827712253135,-0.07977963903936969
ACH-000888,-0.4312651033735234,-0.15697560848661457,0.13964862118525037,0.16948327291412543,-0.19012429079591983,0.12524064934505566
ACH-000659,-1.2742598035721586,-0.3149413464128449,-0.39120304296343106,0.10083976244007527,-0.43804188419147017,0.08370170882656935
ACH-000030,-0.09404028309671136,-0.7236368456292419,-0.11707959211816728,0.06321754057606083,0.044847661644753255,-0.07874493320154846
ACH-001201,-1.8431398435847284,-0.8765452419723179,-0.4540971066708792,0.4295435223335601,-0.4858084973489001,-0.19453581101334863
ACH-000271,-0.31398544254369387,-0.7690763560670496,-0.6959282795209963,-0.40039330899682585,-0.31625800837302315,-0.3881908038388497
ACH-002676,0.8039302760922751,0.05122250876808073,-0.5496227196303894,0.002037098531056716,-0.3068656338423281,-0.3313884792739127
ACH-000549,1.1922171192531512,0.7312921900589081,0.1140938073916317,-0.4415424734429916,0.5402390776374727,0.3114713654822148
ACH-000555,0.3945547831965216,0.11311284171789948,0.09506547475075248,-0.19044317615065465,-0.3104330719343073,0.31978595086784195
ACH-000478,1.1817437722476183,0.4682823093455204,0.9834979758437014,0.2473056543771813,0.266256283710718,1.0351214417005157
ACH-000775,-0.284797251880144,-0.4558961077988248,0.11256676670783076,0.37253382015758296,0.06474238720385472,-0.18839765981596224
ACH-002214,1.1284237324476325,0.571687758184431,-0.39996757573476033,-0.12740425922169535,-0.24676647587592437,0.415611498092097
ACH-000038,1.2338098380986589,1.9648354069798752,-0.459367043230914,-0.3512061679281339,2.4852260737808494,0.34468352509199146
ACH-001109,-0.6162369354657604,-0.13003348859381403,0.9324594616676579,0.5990092068730312,-0.4246024821154207,-0.16709374536810484
ACH-001442,0.6072761417845356,0.24646642431236707,-0.5663267222874097,-0.5369040754656856,0.001163604668350147,0.09149646819031299
ACH-000559,-1.10834507145564,-0.38751667119303534,-0.45497563438719557,-0.0327076359686155,-0.0708109169749691,-0.5215875544468688
ACH-000510,-0.317745000698019,-0.3648540404527571,-0.09260157343835233,-0.1298786230590195,-0.28958810795658024,-0.3275438813697153
ACH-002065,0.20825206631435697,0.20709402335717753,0.618201731436142,0.0872705394893982,0.9007880656540554,0.34051987119876087
ACH-000676,0.4829132022126525,0.009881772139176058,-0.20034911992979568,0.34567349051801066,-0.4746855667492486,-0.33694810569706113
ACH-002659,-1.1913364591391293,-0.3495474517457291,-0.8562677772919457,-0.18692142224412184,-0.4705482469186461,-0.4796964697059281
ACH-000844,-0.21448890714052254,-0.15629128044229035,-0.14753069854473727,-0.29521044876960556,-0.3004598142354978,-0.012387358436732119
ACH-002403,-0.315770691483217,0.08288545612339468,0.49395745404986835,-0.09810943818196009,0.21782401744627392,0.5060089800121934
ACH-002787,-0.379676134453446,-0.24378743363719657,0.5585607672030447,-0.14441215442743247,0.24101824521674642,0.11194168303399861
ACH-002497,-0.16182877727583136,0.12042024503037117,-0.049504031490783355,0.0010972434640462436,0.03984934610523919,-0.021174671885563805
ACH-002798,-0.01529854382433776,0.2405626282531085,1.130010641801557,-0.4604493620656124,-0.017555316004380022,0.5227810744191758
ACH-000925,0.09897116244329375,-0.12687219213279782,-0.16307801364287164,0.31615241586711285,0.42677959772296004,-0.23175746265155162
ACH-002465,0.22098998566405129,0.2317957426409581,0.7580346501879923,0.280104486749917,0.07563743402043607,0.25018800171352956
ACH-000272,0.36453139057668477,-0.07357682095155765,-0.3005200598343111,-0.37011397605022356,0.06816605817448239,0.09255950787034099
ACH-001035,-1.0425557835818913,-0.48986926597601094,0.14194064738984402,0.4304454582541724,-0.17273810173077772,0.0058150983647976655
ACH-003457,0.1235673403704778,-0.1095580628101908,0.5407539599559984,0.16625983084115745,-0.050443429078897435,-0.15633501757031576
ACH-000513,0.6651254695539895,0.11310974843394958,0.37388885134074035,0.02266267261792766,0.21173442687345034,0.5300169965799372
ACH-001059,-0.5832707105144921,-0.5540872923126392,0.32640909275130675,0.35256333603500145,-0.640039528088287,-0.36537323582256853
ACH-000959,-0.21948447748811512,-0.13866371153729512,-0.2040852193443402,0.6716558939896367,-0.17354233291559718,-0.2804456666948271
ACH-002283,0.17934237325958396,0.23817328610348298,-0.05182273449905434,0.04940647945202526,-0.43170383616293223,-0.08199207052820218
ACH-000169,-0.10789154345131623,-0.008926677762927264,1.012554455143777,0.5928260174993193,-0.015019197666481984,-0.07553162673788931
ACH-001402,0.08745844789031113,0.23187313846478652,0.38015677384819746,0.06303875278307615,-0.1736695139506529,0.19588414468719148
ACH-000796,0.42523947150868885,-0.39864071695518905,-0.3610747938524215,-0.11074380593426114,-0.02707751415838766,-0.11545643520367388
ACH-000143,0.19440184234566787,0.2971182457420529,-0.30915162535695345,-0.11450458702427277,-0.260864507165787,-0.48264027720339486
ACH-000067,1.3362403983949087,0.7015096440490501,0.8847615137183253,0.3585918655115754,0.616239311444228,0.9780598360708804
ACH-000640,1.020076763853492,0.23791868994996676,0.21094830863672076,0.4173472104338999,0.061466294702529505,0.6130993660297372
ACH-001591,-1.6009058444628723,-0.8123072273545622,-0.5057524934477321,-0.7939280940195488,-0.13019476242958258,-0.7022301001291033
ACH-001674,-2.226901503506345,-1.125333837588576,-0.5786779933290315,-0.11956961916785405,-0.5128577255631631,-0.5015906858606346
ACH-001698,-1.3299088790260294,-1.568360131141947,-0.9966960701106102,-1.3256035823656416,-0.4521939896580422,-0.4826946528735752
ACH-002002,-0.0688553120503975,-0.11168266920662775,0.11329657297502148,0.10645834812863131,0.040916647957768414,0.059540468171616574
ACH-002011,-1.7626349156734742,-0.37554445198138997,-0.10128848658677908,0.16201857104244086,-0.4551657327404001,-0.08703737808065647
ACH-003268,0.2423486947449534,1.702276192263704,1.6246226101900039,0.17014572202552097,1.230871986383576,2.6047098044347945
ACH-000967,0.016508918945609668,0.2173737072200121,0.05285938698341359,0.5195296102927622,0.08918016748772672,-0.28040370610636356
ACH-000469,0.7745514748567123,0.6674032955839729,1.3446105872282568,0.6473771620496943,0.3211084263082153,0.7866341605845538
ACH-001353,0.35928566105845783,0.7674862424519843,-0.6580463161901874,-0.26603700847284306,0.4282668800372959,0.05692098950956653
ACH-001574,-0.5153611290559605,-0.29715688204329,-1.183136326869631,-1.358741495625614,-0.26878853469279723,-0.03273894897686488
ACH-000097,-0.994414228117425,-0.333277520669616,-0.04994953034681643,0.14785067600449747,-0.27725796146998644,-0.4516998480918441
ACH-000256,-0.037701425357645806,-0.29038101711524367,-0.24492432551130736,-0.1618829055988769,-0.30539449069278296,-0.26205456884804385
ACH-000977,-0.5415675007163137,-0.8034450783076914,-0.7951691216781479,-0.02962488219847117,-0.3341911239973742,-0.2704655174415627
ACH-000972,-0.0454335573952019,-0.5360555412462402,-0.1246674657889683,0.09073846883725979,-0.03968830132864467,-0.24636313210538474
ACH-001367,-1.9350875433577692,-0.8471893670770272,-0.40727456660079137,-0.30384483826013325,-0.17717139178250033,-0.31555036506096795
ACH-000382,-0.8793424760658846,-0.6648837811814716,0.0690281151665707,-0.12882098774643375,-0.1787749344656012,0.21710863389933546
ACH-003476,-0.9331726555299965,-0.643932943887783,-0.7642347235561804,-0.8477408740884806,-0.5411384486415969,-0.09592966317102164
ACH-000579,-0.19097135223087655,-0.31124583928293414,-0.15533122684472436,0.18200689853211333,-0.10906967474677916,-0.4273415042052813
ACH-002035,0.07329617085457386,0.2644258733419107,0.43582336264844396,-0.0946469989571492,-0.041216259094002124,0.2082981497176802
ACH-001532,-1.0057152704458638,-0.5526514035609875,0.1338380054764458,-0.16753887684183566,-0.04164658889999127,0.0527170825031588
ACH-000695,-0.5635286697286075,-0.5535603839083029,-0.6101606015112782,-0.44310357653811644,0.0662204018879217,-0.33440508854153367
ACH-001795,0.9936431961080429,1.2084834781485054,0.6529003419854577,0.1850578576878934,0.5165649949188921,0.7007994241297005
ACH-001510,-0.944666742279353,-0.7751359854980796,-0.4478497802039878,-1.0778158997014864,0.011266570160052928,0.09025989316139411
ACH-000502,0.49348740989631357,-0.021508227830022437,-0.2611553362872336,0.10649319973812961,-0.0019950320698196577,-0.3393639860441191
ACH-000183,0.36426827024334585,-0.013985071499958139,-0.5153129353069718,0.1539431415227182,0.08493177213516977,-0.13291415811788843
ACH-000408,0.246599040518895,-0.09601298490503617,-0.21997148350467963,-0.39543683034861515,-0.048834337678631094,-0.2507479313738746
ACH-001496,0.01948166074783843,0.5693023748861128,-0.4315377527238656,-0.06928295441920039,-0.3360478832071862,-0.28547717825922736
ACH-000788,0.22404030140571776,-0.35323025544991554,0.10162395079426557,0.3499218055850628,0.29940387296663745,-0.1236510333925907
ACH-002405,-0.718644666167607,-0.24438718289055572,-0.4364585976454079,0.06990190196124764,-0.506319748568569,0.2466355568949651
ACH-002409,-0.055873919516528536,-0.17526499393993034,0.826363709571936,-0.2084899309898232,-0.1444660936164656,0.8039198957168677
ACH-001622,0.4172422918550368,0.4237000802427865,0.3260055476471242,-0.5529458880174365,0.21819231841496212,0.4633400399431952
ACH-000466,0.500009840898113,0.0001943356201459492,-0.10467453253697988,0.3765486078029834,0.0069735148851119534,-0.34560960939493174
ACH-001560,-0.15851887228007194,-0.035305651150313935,0.734056676123573,0.11141270977706452,0.1373348358186461,0.12576468062844998
ACH-001019,-1.5055746291597232,-0.84414262173082,-0.6523951489065939,-0.26386459555547814,-0.3382464042967855,-0.39066566867877794
ACH-003111,0.16868743188293817,0.48103831629190136,1.1045051675158903,-0.20160311320122562,-0.05799175493142442,-0.040502246382237206
ACH-000005,-0.01286145879216035,0.6073778797469446,-0.042167749544311926,0.16631761228559103,0.0430511136864161,-0.03432051424295357
ACH-001687,-1.4519261508328258,-0.7583603614666636,-0.8095210345678868,-1.0438593585671976,-0.2713224471582998,-0.051878265070622376
ACH-001151,0.16057335202224318,0.33135718199276837,-0.024556022474206286,0.09078982547683172,-0.12379690985363963,-0.1958989610308681
ACH-000701,-0.24041177700052713,-0.5941514182902226,-0.7360784910668875,-0.025832647468599035,-0.16897380626519945,-0.5781406504996374
ACH-000542,-0.41513282516843475,-0.3177500164516778,-0.2345560404001041,0.05197401692494748,0.24804897612907909,-0.3293144635852882
ACH-000126,0.9805144863021807,0.7941563910997933,0.564036642661344,0.16327110227232772,1.3032042074398056,0.9294739838227991
ACH-001685,0.6236543959114437,0.1271467877460024,-0.2817483868376501,-0.12012305455853398,0.14204889319029745,-0.41863539591925186
ACH-000933,-0.20004985958271698,-0.13804919169135607,-0.12523193772443833,0.23899140871849198,-0.10635526567847055,0.07487883504771226
ACH-000068,-0.5226856061176715,0.3342061275760962,-0.23232820656067008,0.3467341133506309,0.38796994522274747,-0.08775492902144216
ACH-000015,-1.0796970490107787,-0.5435481610891884,0.011031799215622584,0.4032083466944387,-0.6742075891751255,-0.2789184635795941
ACH-001111,0.5685133023532886,0.33633497170941873,-1.0170530667199804,-1.284055534424016,0.398251761114359,0.11310953905845533
ACH-000487,0.38902804060680585,0.7394274734324607,-0.5112225431358081,-0.12507787627880068,0.08481588870859903,-0.09700491737369617
ACH-000122,-0.402274383002055,0.1570503264518155,-0.3050771066826686,0.46201521816507995,0.4901136176069023,-0.18754375647748867
ACH-000288,0.2741019914357805,0.5714644914362047,0.6508339772043332,0.12724248312547382,0.17842150656449415,0.3186539435564906
ACH-001820,-0.9637509832268786,-0.09900178398287446,-0.3510969391399339,-0.049705875710199,-0.5460061982924501,-0.5567349175874209
ACH-000782,0.27340913990999843,0.06391807638097909,-0.3866868621416293,0.13105257425261713,-0.25511430610288804,-0.040630903027556835
ACH-001632,-0.23375827254784567,-0.33446353692923897,-0.9351362225436172,-0.8067457519837575,-0.2338782036354031,-0.3472241754057475
ACH-002399,0.3358877090967095,0.5156447177622449,0.1538665320450086,-0.27613519120618607,0.0854912891325139,-0.010435493141517038
ACH-000357,0.09775976219852023,-0.28857243430590374,-0.05059735016080059,0.3417287693776442,0.37079952881588807,-0.11728925134180145
ACH-000079,-0.1830376826925442,0.5029096536887682,1.281048001662226,0.3151040685044706,0.23230480076810425,0.19626984712475862
ACH-001031,-0.12924380242012568,-0.11974780250274757,-0.5052729473946479,0.07453120395669455,-0.6700825785420853,0.19127058543365927
ACH-001064,1.0231239297925803,1.740794855046863,-0.09107806042012852,-0.38351978453752256,0.8451526422062999,0.12990854730608306
ACH-002802,1.243282797000321,0.6730020404052853,0.5730543997294603,0.148820999624605,0.5261575193762381,0.5073967483216899
ACH-001048,0.5499007543007979,0.5128087487472062,0.4413871002189255,0.029354065509142314,0.5433558451537389,0.8601173976044697
ACH-000453,0.5389150621695423,-0.13969601790571426,-0.5944614767522588,-0.46422214397285905,0.9679261527324828,-0.05761918004675024
ACH-003155,0.2221960429554741,0.37014278883971696,0.23489499277324508,-0.16426556397506875,-0.1718554039654895,-0.11077952807123774
ACH-000791,0.8498889030952879,0.723896685566544,0.3161042107919627,0.4474788207977684,0.4666257623837615,-0.019942943999202267
ACH-000567,0.578096164036983,0.01695930748250977,-0.15410832141623218,-0.07137804844215914,-0.24641478208805767,-0.37340592329452255
