gene,lineage,rho_posterior_median,rho_hdi_low,rho_hdi_high,prob_negative,prob_outside_rope,n_samples,ess_bulk,rhat,significant,fdr
FERMT1,Biliary Tract,-0.26092141573417715,-0.5631448328038349,0.05762841386268858,0.933,0.8475,35,1929.0,1.0,False,0.3395876288659793
SMAD7,Biliary Tract,-0.4090283610149912,-0.6549951400876208,-0.12937574116855727,0.9945,0.981,35,1831.0,1.0,False,0.11725714285714296
PIM2,Biliary Tract,-0.14640273930995162,-0.4627608930421449,0.1881469023089728,0.8045,0.693,35,2060.0,1.0,False,0.45645283018867916
KLF5,Biliary Tract,-0.5435958948462898,-0.7672611585839393,-0.28373956465465366,1.0,0.998,35,1593.0,1.0,True,0.043200000000000044
ELMO3,Biliary Tract,-0.3731720385937697,-0.6296002491555872,-0.07304062382574128,0.9905,0.9605,35,1977.0,1.0,False,0.16729411764705873
ESRP2,Biliary Tract,-0.1186073052636267,-0.46548842836820864,0.1782995582057314,0.757,0.642,35,2404.0,1.0,False,0.45645283018867916
TRPS1,Biliary Tract,-0.14988331113662262,-0.4818593467632679,0.16920347357126064,0.807,0.6895,35,1903.0,1.0,False,0.45645283018867916
CCNE1,Biliary Tract,-0.298428063212869,-0.5789133192718099,0.012494221886393708,0.9645,0.9035,35,1885.0,1.0,False,0.24522352941176476
CDK6,Biliary Tract,-0.39296843427700273,-0.6398118339553804,-0.11659350715128869,0.994,0.9745,35,2063.0,1.0,False,0.13769999999999982
GATA3,Biliary Tract,-0.39678104069027564,-0.6594870061490488,-0.119380592431233,0.993,0.968,35,2014.0,1.0,False,0.15026086956521753
TWNK,Biliary Tract,-0.3249356834204027,-0.5996135798731417,-0.009336760406293665,0.971,0.9265,35,2021.0,1.0,False,0.21747945205479455
RAPGEFL1,Biliary Tract,-0.40279328533114633,-0.6489071886587983,-0.09778677109735456,0.9965,0.9735,35,1730.0,1.0,False,0.1396097560975608
RAPGEF2,Biliary Tract,-0.14387672233025434,-0.4716443504839314,0.18180866995176292,0.8045,0.681,35,2353.0,1.0,False,0.45645283018867916
CCND1,Biliary Tract,-0.23335768876925658,-0.5386884032857844,0.08774475261068404,0.908,0.812,35,2073.0,1.0,False,0.3673928571428572
ATP5F1B,Biliary Tract,-0.48769701408810406,-0.7258406639795352,-0.23366408938610594,1.0,0.9955,35,1939.0,1.0,False,0.07200000000000006
KRT18,Biliary Tract,-0.15090497928699742,-0.48097912355145406,0.155852184460459,0.8035,0.687,35,2016.0,1.0,False,0.45645283018867916
ELK3,Biliary Tract,-0.32379994791945443,-0.5907668297771544,-0.0210794000845555,0.979,0.922,35,2032.0,1.0,False,0.22283544303797473
NEDD9,Biliary Tract,-0.25267904495761817,-0.5420152881460902,0.051559218845874666,0.9325,0.8415,35,2150.0,1.0,False,0.3456000000000001
PTP4A1,Biliary Tract,-0.25102937516824686,-0.5736359377632292,0.048291779398603296,0.933,0.84,35,1975.0,1.0,False,0.3456000000000001
CCND3,Biliary Tract,-0.4787134959191657,-0.7338153899159221,-0.22832240068787973,1.0,0.995,35,1453.0,1.0,False,0.07200000000000006
BCL6,Biliary Tract,0.23121028523226406,-0.07997095412014299,0.536098445595524,0.0825,0.8215,35,2072.0,1.0,False,0.3580000000000001
EVA1A,Biliary Tract,-0.4101109320667742,-0.6559817858333146,-0.11104194973162707,0.9965,0.9725,35,1832.0,1.0,False,0.14142857142857126
DOCK7,Biliary Tract,-0.09284686408078993,-0.4014451611002982,0.21151550879449732,0.7135,0.596,35,2143.0,1.0,False,0.45645283018867916
AKT3,Biliary Tract,-0.11887975325690661,-0.42810853404887395,0.20891724346362217,0.7515,0.6625,35,1820.0,1.0,False,0.45645283018867916
F3,Biliary Tract,-0.47908695333857143,-0.7252535905889097,-0.19380128042441586,0.999,0.9905,35,1576.0,1.0,False,0.0820799999999996
TNFAIP3,Biliary Tract,-0.03465528065568571,-0.3445212093664012,0.2911338938446635,0.585,0.552,35,2159.0,1.0,False,0.45645283018867916
MYB,Biliary Tract,-0.03083386555587625,-0.3596597434933029,0.275175637484957,0.578,0.536,35,2389.0,1.0,False,0.4661581395348837
SGK1,Biliary Tract,-0.05642552506327139,-0.3901078913261235,0.25321183577056927,0.6275,0.5905,35,1828.0,1.0,False,0.45645283018867916
CCND2,Biliary Tract,-0.32508518768995964,-0.6106177737253284,-0.005136253726014284,0.9695,0.9205,35,1641.0,1.0,False,0.22283544303797473
YPEL5,Biliary Tract,-0.10129197549474231,-0.43706841636751154,0.21535448610031027,0.741,0.617,35,1816.0,1.0,False,0.45645283018867916
DNAJC15,Biliary Tract,-0.14251021733187638,-0.4658510099116682,0.17681263893872945,0.802,0.699,35,2133.0,1.0,False,0.45645283018867916
DUSP4,Biliary Tract,-0.4881067047680825,-0.7302329520562649,-0.21547265855664838,0.9985,0.99,35,1562.0,1.0,False,0.08307692307692316
TWIST1,Biliary Tract,-0.07114486164449221,-0.39831006920410544,0.2455070225396856,0.6625,0.581,35,2192.0,1.0,False,0.45645283018867916
PARD6B,Biliary Tract,-0.5513263598857329,-0.7656744292723594,-0.2983927999013964,1.0,0.9995,35,1615.0,1.0,True,0.01542857142856973
ZNFX1,Biliary Tract,0.10733993844994716,-0.21141463315917658,0.43133586811594093,0.259,0.628,35,1666.0,1.0,False,0.45645283018867916
SNAI1,Biliary Tract,-0.17181907017712195,-0.4811597791702101,0.14743347941706442,0.8595,0.712,35,1845.0,1.0,False,0.45645283018867916
SOX9,Biliary Tract,-0.457323763006659,-0.6989137664847374,-0.1745249279630381,0.9965,0.987,35,1746.0,1.0,False,0.09360000000000009
PAX8,Biliary Tract,0.14009730000988785,-0.2025068136732729,0.4313651452658227,0.1975,0.676,35,1958.0,1.0,False,0.45645283018867916
FOXA2,Biliary Tract,-0.34594855169107086,-0.6102304663744293,-0.03163353385536971,0.9795,0.9375,35,1740.0,1.0,False,0.20149253731343283
SMARCA4,Biliary Tract,-0.1298803721611036,-0.4644798006781432,0.1881601746402739,0.781,0.66,35,2087.0,1.0,False,0.45645283018867916
PPAT,Biliary Tract,-0.045325097029418754,-0.3756444822422877,0.27955725381508545,0.602,0.593,35,1908.0,1.0,False,0.45645283018867916
FOXA1,Biliary Tract,-0.3983819166594402,-0.6504971045694485,-0.09180184108520839,0.9915,0.9665,35,1706.0,1.0,False,0.15395744680851053
PPARG,Biliary Tract,-0.48685255322420384,-0.7166564502319197,-0.20486081343289464,0.9985,0.993,35,1623.0,1.0,False,0.08099999999999948
BTBD3,Biliary Tract,0.11874157022059773,-0.20719345834195635,0.42539943751553255,0.2515,0.6365,35,2241.0,1.0,False,0.45645283018867916
BTG1,Biliary Tract,0.11884772913755048,-0.2373141248786111,0.4082134583182455,0.246,0.649,35,2070.0,1.0,False,0.45645283018867916
KRAS,Biliary Tract,-0.07248035467192024,-0.383929718465771,0.2567579948892522,0.6705,0.5965,35,2194.0,1.0,False,0.45645283018867916
DOCK2,Biliary Tract,0.07061943904742696,-0.2572166595434053,0.4013730827420985,0.34,0.5895,35,2157.0,1.0,False,0.45645283018867916
MDM2,Biliary Tract,-0.21097838062839272,-0.5080386676324402,0.104896602393179,0.8955,0.7745,35,2171.0,1.0,False,0.41130000000000005
SP110,Biliary Tract,0.16253227584731678,-0.1585894377676651,0.503253181661242,0.1615,0.7035,35,2156.0,1.0,False,0.45645283018867916
DOCK10,Biliary Tract,-0.0392427712832116,-0.36181477712336885,0.31035512303028145,0.5915,0.5715,35,2442.0,1.0,False,0.45645283018867916
TNS3,Biliary Tract,-0.2310630652463166,-0.5349826787768346,0.07997195911229649,0.9225,0.8095,35,2061.0,1.0,False,0.3673928571428572
RAC1,Biliary Tract,-0.23697359712402408,-0.5275277917217416,0.08327189635744325,0.921,0.81,35,2036.0,1.0,False,0.3673928571428572
MYC,Biliary Tract,-0.2637335297856229,-0.5730171994115152,0.03934469418719777,0.9445,0.859,35,1737.0,1.0,False,0.32058947368421054
PIM1,Biliary Tract,-0.15231709256548573,-0.4719958764769818,0.16947595197352294,0.7925,0.6965,35,1826.0,1.0,False,0.45645283018867916
