gene,lineage,rho_posterior_median,rho_hdi_low,rho_hdi_high,prob_negative,prob_outside_rope,n_samples,ess_bulk,rhat,significant,fdr
ZFP36L1,Peripheral Nervous System,-0.24423724552362427,-0.5496510662710177,0.05815185666268308,0.93,0.8285,37,1708.0,1.0,False,0.4573333333333333
IRS2,Peripheral Nervous System,-0.30915737170952734,-0.5861899159825086,-0.02638531111084097,0.974,0.9215,37,2161.0,1.0,False,0.3302307692307693
RXRA,Peripheral Nervous System,-0.14999128974242473,-0.4503222629529784,0.17721758535463228,0.8095,0.691,37,2235.0,1.0,False,0.46530841121495325
UBE2H,Peripheral Nervous System,0.06002921982023357,-0.24412842225773668,0.3881965657131248,0.3635,0.5655,37,2039.0,1.0,False,0.46530841121495325
RHD,Peripheral Nervous System,-0.2736417269893503,-0.5547635465463183,0.023136176487989824,0.958,0.868,37,1745.0,1.0,False,0.41321739130434787
TEAD1,Peripheral Nervous System,0.043957546655838065,-0.29604372233120474,0.32407830658739467,0.3895,0.548,37,1965.0,1.0,False,0.46530841121495325
MITF,Peripheral Nervous System,-0.1284674563603216,-0.45252181327372604,0.17043433655524054,0.7775,0.66,37,1866.0,1.0,False,0.46530841121495325
PTMA,Peripheral Nervous System,-0.45464336527519,-0.6785706766445343,-0.1790365759368036,0.999,0.99,37,2311.0,1.0,False,0.09000000000000008
LIN28B,Peripheral Nervous System,-0.5115402712986423,-0.740709627349921,-0.24827862553876295,0.9995,0.9945,37,1265.0,1.0,False,0.06988235294117583
ARL4C,Peripheral Nervous System,-0.13428493154133814,-0.41173162339617914,0.18033058287178916,0.809,0.6545,37,2004.0,1.0,False,0.46530841121495325
TUBB,Peripheral Nervous System,0.0857964578207383,-0.21429643142326643,0.43563929334885554,0.3075,0.612,37,1542.0,1.0,False,0.46530841121495325
SRC,Peripheral Nervous System,-0.23474679615209904,-0.5504717651865738,0.055685656078218626,0.933,0.8395,37,2416.0,1.0,False,0.44999999999999996
LPAR1,Peripheral Nervous System,-0.3925548007505217,-0.6280717944758027,-0.09353480927961039,0.9955,0.9685,37,1526.0,1.0,False,0.1790526315789472
KLHL9,Peripheral Nervous System,-0.1966318754193059,-0.49949580960535567,0.1036561578302222,0.8945,0.7595,37,1963.0,1.0,False,0.46530841121495325
LDB1,Peripheral Nervous System,-0.0769116005341608,-0.3896521542646449,0.23279273447013615,0.6755,0.5785,37,2099.0,1.0,False,0.46530841121495325
TSPAN4,Peripheral Nervous System,-0.24432194194614731,-0.5280082356844917,0.08284774811308138,0.929,0.8375,37,1590.0,1.0,False,0.44999999999999996
ASCL5,Peripheral Nervous System,-0.46502008867908096,-0.7139919040036458,-0.2112205644859974,0.9985,0.993,37,1510.0,1.0,False,0.07560000000000007
ITGB3,Peripheral Nervous System,-0.42343185884157114,-0.6527663465046514,-0.12099987456505779,0.995,0.9775,37,1870.0,1.0,False,0.14611764705882366
RPL17,Peripheral Nervous System,-0.05991800644935605,-0.3837245760287656,0.25945086998699285,0.649,0.566,37,2064.0,1.0,False,0.46530841121495325
H2BC14,Peripheral Nervous System,-0.40495004561544423,-0.6598385027803417,-0.11610271302021524,0.992,0.972,37,1816.0,1.0,False,0.16800000000000015
H2BC8,Peripheral Nervous System,0.031842843192794734,-0.27452140677286335,0.34668456394607405,0.415,0.5325,37,2297.0,1.0,False,0.4696744186046512
H3C8,Peripheral Nervous System,-0.156268145085535,-0.4417041450562746,0.1485884876244261,0.8345,0.691,37,2274.0,1.0,False,0.46530841121495325
H4C13,Peripheral Nervous System,-0.2171974164774836,-0.5088701430094673,0.09886340633447932,0.9035,0.803,37,2298.0,1.0,False,0.46530841121495325
HNF1B,Peripheral Nervous System,-0.1781075362482951,-0.4911179748484402,0.1200247260443923,0.868,0.7315,37,2039.0,1.0,False,0.46530841121495325
H3C7,Peripheral Nervous System,-0.254359576348126,-0.5184272674531525,0.08226168811726486,0.9305,0.8405,37,2116.0,1.0,False,0.44999999999999996
H2BC10,Peripheral Nervous System,-0.5208720405898775,-0.7342995310169678,-0.2561405953691185,0.9995,0.999,37,1636.0,1.0,True,0.02400000000000002
H3C3,Peripheral Nervous System,-0.10298314245819254,-0.41089512424038,0.21105731765972657,0.7255,0.6275,37,1969.0,1.0,False,0.46530841121495325
