gene,lineage,rho_posterior_median,rho_hdi_low,rho_hdi_high,prob_negative,prob_outside_rope,n_samples,ess_bulk,rhat,significant,fdr
UBE2H,Eye,-0.14696617277049384,-0.6414617842357759,0.3429239864913931,0.703,0.759,15,1521.0,1.0,False,0.30786384976525827
RHD,Eye,-0.5604891023368125,-0.8436877649813905,-0.1407079705456138,0.987,0.972,15,1480.0,1.0,False,0.18812500000000018
TEAD1,Eye,-0.5767961288219695,-0.8687315338013741,-0.1972262339889989,0.9885,0.986,15,1395.0,1.0,False,0.14845238095238053
MITF,Eye,-0.6145050804077983,-0.8659965641513416,-0.21054792799464872,0.992,0.989,15,1337.0,1.0,False,0.14544117647058766
PTMA,Eye,-0.4508604159005015,-0.7985023087592433,0.00812452089417448,0.957,0.9395,15,1572.0,1.0,False,0.2408796296296296
LIN28B,Eye,-0.6323831191692908,-0.8803385068529586,-0.23562861456665907,0.996,0.992,15,1239.0,1.0,False,0.14333333333333345
ARL4C,Eye,-0.4723919382246583,-0.8024144203150758,-0.06558540513732014,0.975,0.953,15,1550.0,1.0,False,0.22395833333333354
TUBB,Eye,0.022884917478295685,-0.44820049518702554,0.5128514892179481,0.4715,0.707,15,1559.0,1.0,False,0.30786384976525827
SRC,Eye,-0.2780564697230834,-0.691926579530695,0.20578278909722525,0.8725,0.8345,15,1504.0,1.0,False,0.30786384976525827
LPAR1,Eye,-0.6201969444482197,-0.8838183970193723,-0.24749261949933204,0.99,0.984,15,1027.0,1.0,False,0.1495652173913045
KLHL9,Eye,-0.21142099511121093,-0.644054395040665,0.27742651165481047,0.794,0.777,15,1411.0,1.0,False,0.30786384976525827
LDB1,Eye,0.011462175425214438,-0.46847648436674905,0.49939828053337276,0.4785,0.6985,15,1608.0,1.0,False,0.30786384976525827
TSPAN4,Eye,-0.008905249301206813,-0.4733923610709149,0.46457844806416815,0.5115,0.7045,15,1662.0,1.0,False,0.30786384976525827
ASCL5,Eye,-0.5977644412225664,-0.8772947518036396,-0.21948369231456516,0.9955,0.986,15,1311.0,1.0,False,0.14845238095238053
ITGB3,Eye,-0.0587380565826853,-0.5332785733973535,0.44515481885054475,0.591,0.7125,15,2053.0,1.0,False,0.30786384976525827
RPL17,Eye,0.04080990711500165,-0.45551847137706497,0.5062045424821258,0.443,0.7105,15,2137.0,1.0,False,0.30786384976525827
H2BC14,Eye,0.016841429969404187,-0.44760873511585153,0.49966657932375846,0.478,0.709,15,1659.0,1.0,False,0.30786384976525827
H2BC8,Eye,-0.42567846511795837,-0.7623324391783841,0.03384127484240751,0.95,0.9155,15,1495.0,1.0,False,0.2711567164179105
H3C8,Eye,-0.38830858048055544,-0.7664144616928885,0.06264990223096412,0.94,0.9095,15,1344.0,1.0,False,0.2779642857142858
HNF1B,Eye,0.25538993104584673,-0.2103219847327331,0.7220770942132273,0.1565,0.815,15,1561.0,1.0,False,0.30786384976525827
H3C7,Eye,-0.28556742270390456,-0.7089658031768773,0.20590422585844892,0.865,0.834,15,1545.0,1.0,False,0.30786384976525827
H2BC10,Eye,-0.47850983950315484,-0.8268733690667938,-0.04537289528134186,0.972,0.9435,15,1597.0,1.0,False,0.2408796296296296
H3C3,Eye,-0.4939649842418734,-0.8097190566593997,-0.06055942826924815,0.9745,0.9675,15,1367.0,1.0,False,0.19964285714285696
